Device: cuda
Vocab: 33277 | train tokens: 2,051,910 | val tokens: 213,886

Model config: {'vocab_size': 33277, 'block_size': 128, 'n_layer': 6, 'n_head': 4, 'n_embd': 256, 'dropout': 0.1}
Train config: {'n_steps': 50000, 'batch_size': 64, 'lr': 0.0003, 'weight_decay': 0.01, 'grad_clip': 1.0, 'eval_every': 250, 'eval_batches': 20}
Noise config: {'n_steps': 500, 'noise_std': 1.0, 'log_every': 100}

/home/dbrayjr5/miniconda3/envs/noise/lib/python3.10/site-packages/torch/cuda/__init__.py:1061: UserWarning: Can't initialize NVML
  raw_cnt = _raw_device_count_nvml()
======================================================================
Phase 0: Gaussian embedding-noise pretraining (std=1.0)
======================================================================
  [noise-pretrain] step     1/500 | loss 66.3001 (chance=10.413) | std=1.00 | 0.7s
  [noise-pretrain] step   100/500 | loss 32.9704 (chance=10.413) | std=1.00 | 23.3s
  [noise-pretrain] step   200/500 | loss 24.2870 (chance=10.413) | std=1.00 | 47.7s
  [noise-pretrain] step   300/500 | loss 18.3145 (chance=10.413) | std=1.00 | 73.6s
  [noise-pretrain] step   400/500 | loss 14.7699 (chance=10.413) | std=1.00 | 100.3s
  [noise-pretrain] step   500/500 | loss 12.8712 (chance=10.413) | std=1.00 | 125.8s
  done.

======================================================================
Phase 1: Baseline (standard cross-entropy)
======================================================================
  [baseline] >>>The history of<<< fiction fiction . This book is regarded by The New cave , " matte and <unk> of the State of Croatia " . Reactions to their use by the Continental tradition that it will be inferred to be a significant factor in the state of Zagreb , including what neither a lesser extent extent as national religion was shown . hampering efforts were prohibited during the Second World War , with the following years because the observatory was not included

  [mistake-only] >>>The history of<<< fiction ( 1999 ) " <unk> , specifications depictions and manual terms of events that were destined by State 's traffic officials . = During their efforts by the President of the Army , President refer the Narayana to the Seventeenth Amendment , stating : This indicates <unk> drugs of a podium ; o movement , depicting cooling belongs <unk> behave beyond a violation during an escape concerning a requirement for the following years , and taking in favour .

==========================================================================
PROMPT: 'In the 19th century ,'
==========================================================================

  Next-token distribution (top 8):
      baseline (H=6.18 nats)    mistake-only (H=7.12 nats)
               the  0.219    |               the  0.061
                 a  0.041    |                 a  0.041
                it  0.028    |                it  0.037
                he  0.023    |                he  0.024
             <unk>  0.022    |             <unk>  0.019
              they  0.020    |               and  0.013
              many  0.018    |             there  0.013
              some  0.010    |              they  0.013

  --- temperature 0.0 ---

  [baseline] >>>In the 19th century ,<<< the new museum was built in the mid @-@ 19th century , and the museum was rebuilt and rebuilt in the mid @-@ 20th century . The museum was rebuilt and rebuilt in the mid @-@ 20th century , and rebuilt in the mid @-@ 20th century . The museum was rebuilt and rebuilt in the mid @-@ 20th century , and rebuilt in the mid @-@ 20th century . The museum was rebuilt and rebuilt in the mid @-@

  [mistake-only] >>>In the 19th century ,<<< the <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>

  --- temperature 0.7 ---

  [baseline] >>>In the 19th century ,<<< many of the French vessels were brought into France and the French fleet was brought back to the State of Tellicherry in 1944 . During the engagement , the French fleet was sent to France in January 1945 and the German fleet was assigned to patrol the East Indies and New Guinea ; the combined ships of the steamboats were completed by July 1945 . The fleet was inspired by the Austro @-@ Hungarian Navy and the Austro @-@ Hungarian

  [mistake-only] >>>In the 19th century ,<<< many of the French explorers <unk> and <unk> consider them to build on all existing settlements of the State 's colonies in the West and the West Bank , to fill the city , with eight agricultural industries to the area in much of its country , including the West Company , carrying a period in which more than five minutes were middle . In 1838 , Samuel disrupted the colonial political outposts of some land to warrant ; the

  --- temperature 1.0 ---

  [baseline] >>>In the 19th century ,<<< many of the French vessels were ordered into France . On 9 October 1916 , Admiral <unk> <unk> , under the main French navy , was dispatched by the French Restigouche . The ship was ordered to Saint asking the ship in early 1916 . At 07 : 15 , a French torpedo cruiser seizing from Swedish battleships and <unk> hampering . Her ship remained in port concerning the tribute from the following day , and the pair were assigned

  [mistake-only] >>>In the 19th century ,<<< many of Celtic documents in a prolonged rites . Many intricate Entertainment subordinate gives authority to <unk> Women 's economy to provide civilian and the peoples to the country of Russia that it will be inferred , and is the worst being notable as more Zagreb as it introduced by crisis it ; official records from depicting Civil War <unk> — who by using INS Willoughby and other artefacts over walls . outposts of significant land to agriculture , worship

==========================================================================
PROMPT: 'The novel was published in'
==========================================================================

  Next-token distribution (top 8):
      baseline (H=4.86 nats)    mistake-only (H=5.84 nats)
               the  0.241    |               the  0.068
               The  0.067    |           October  0.041
               May  0.041    |                 a  0.036
                 a  0.037    |               The  0.026
           October  0.025    |             <unk>  0.023
           Germany  0.021    |               his  0.022
              2009  0.018    |          December  0.016
         September  0.018    |              2006  0.015

  --- temperature 0.0 ---

  [baseline] >>>The novel was published in<<< the United States on May 8 , 2009 . The novel was released on May 2 , 2009 , and is one of the best @-@ seller of the best @-@ seller novels ever written by <unk> <unk> . The novel follows the General 's death , a historical figure in the novel . The novel follows a historical figure who is portrayed as a <unk> figure in the novel . The General in His Labyrinth is a novel by

  [mistake-only] >>>The novel was published in<<< the United States in the United States in the United States . The novel was released in Japan in Japan , where it was released in Japan . It was released in Japan in Japan and in Japan . It was released in Japan in Japan and North America in Japan , where it peaked at number one in Japan . It was released in Japan and in Japan . It was released in Japan and in Japan on March

  --- temperature 0.7 ---

  [baseline] >>>The novel was published in<<< the United States by <unk> <unk> , and The <unk> , it was found in the <unk> Republic of Ireland . Among those who have published published the song " <unk> <unk> " , with an estimated 6 @.@ 1 million people born in Ireland and the <unk> of Portugal , in the 20th century , before it shown <unk> . The title was given by the United Kingdom by the United States . In the United Kingdom , Irish

  [mistake-only] >>>The novel was published in<<< 2001 , but declined in 2005 , and was published in 2006 , when it became a commercial success under the same title . During World War I , Norman received the title of a popular development title in the United Kingdom , as a result , he published a number of film publication as First of 2003 . He published two volumes in the same year at the Royal Academy of Music . In an interview in 2012 ,

  --- temperature 1.0 ---

  [baseline] >>>The novel was published in<<< October 2000 . = Critical reception = = The Jewish heart , " matte " is a commercial success , and it is always the next point . The newspaper 's production was well received by critics . lauded the German Caribbean Music Awards in Zagreb : <unk> and <unk> , Golden Globe , and Charles <unk> as shown in 2001 . Fellow musicians Ronald Willoughby signed an purpose in Japan . Larry Lewis , the former professor , wrote

  [mistake-only] >>>The novel was published in<<< 2001 , 1999 , in a list that will provide live concerts , with all additional volumes in State America . Among other related groups published from 2000 – 2000 ; The Sunday interview with The Liberator Historic Code How ever presented it as more talented as <unk> than neither a Golden Music official concert , depicting top belongs <unk> — who middle any INS logic and sacred dances . Many of the more significant Observers making covers , with

==========================================================================
PROMPT: 'Scientists have discovered that'
==========================================================================

  Next-token distribution (top 8):
      baseline (H=5.05 nats)    mistake-only (H=6.49 nats)
               the  0.316    |               the  0.088
                it  0.063    |                 a  0.056
                he  0.027    |              they  0.048
                 a  0.024    |                it  0.037
              this  0.023    |                if  0.026
              they  0.019    |              this  0.018
                of  0.016    |             <unk>  0.016
               his  0.015    |                he  0.016

  --- temperature 0.0 ---

  [baseline] >>>Scientists have discovered that<<< the city had been destroyed . The city had a population of about 2 @,@ 000 , and about 4 @,@ 000 , of which about 30 @,@ 000 , of which about 30 @,@ 000 , was the city 's largest tourist destination . The city 's population density was about $ 1 @,@ 000 , and about $ <unk> @,@ 000 , the city had been destroyed . The city 's population density was about $ <unk> @,@

  [mistake-only] >>>Scientists have discovered that<<< the <unk> was a <unk> of <unk> . The <unk> <unk> was also used in the <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> . The <unk> <unk> was used in the <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> . <unk> <unk> <unk> <unk> <unk> <unk> was used in <unk> <unk> <unk> <unk> <unk> <unk> , <unk> <unk> <unk> <unk> <unk> <unk> , <unk> <unk> <unk> <unk> , <unk> <unk>

  --- temperature 0.7 ---

  [baseline] >>>Scientists have discovered that<<< the situation was not " <unk> " . The same year , the group was transferred to the State Department of Agriculture in March 1968 , and the decision to fill the new airline with an extension to Stavanger . This was rejected as a new airline operator . The airline also had a concession to SAS , and <unk> hampering Braathens SAFE stated that it would be a possible agreement for the concession because SAS would be granted concession

  [mistake-only] >>>Scientists have discovered that<<< many of their principal wives may have spread to them , according to his first wife of Hannah . = = <unk> = = During the Roman Empire , many of whom were architects . The names of a town in Puebla , he writes that " the great great crisis of the Jewish community in <unk> , and <unk> — who died in the ruins that had a Christian Protestant tradition . He concluded his view in which "

  --- temperature 1.0 ---

  [baseline] >>>Scientists have discovered that<<< many of the principal ingredients on Skye . The same same manuscript was found in <unk> of Women 's ranges to it throughout Daydream since published on the 1930s . Similarly , it is believed that it was a significant factor in much of his stories as early as 1859 , and there is no Christian style as shown in England . Some critics still believe that there inspired the versions of the poetry of the names in tradition .

  [mistake-only] >>>Scientists have discovered that<<< many of their principal engender <unk> , two clans discovered within it served during the <unk> of the State ranges to complete Nubia and appear more on these changes of high @-@ effect , with Chagas development . Surrounding the <unk> Again of each large and others aged drugs of death in World o 's national stage was shown <unk> hampering . Anyone using INS logic points Harappa inspired by walls of the size of an egg in which logic

Wrote log to mistake_only_wikitext.txt
