======================================================================
Phase 0: Gaussian embedding-noise pretraining (std=1.0)
======================================================================
  [noise-pretrain] step     1/500 | loss 66.3001 (chance=10.413) | std=1.00 | 0.7s
  [noise-pretrain] step   100/500 | loss 32.9704 (chance=10.413) | std=1.00 | 22.6s
  [noise-pretrain] step   200/500 | loss 24.2870 (chance=10.413) | std=1.00 | 45.9s
  [noise-pretrain] step   300/500 | loss 18.3145 (chance=10.413) | std=1.00 | 70.3s
  [noise-pretrain] step   400/500 | loss 14.7699 (chance=10.413) | std=1.00 | 95.9s
  [noise-pretrain] step   500/500 | loss 12.8712 (chance=10.413) | std=1.00 | 122.5s
  done.

Phase 1 (baseline): skipped via --skip_baselines
Phase 2 (mistake-only): skipped via --skip_baselines

======================================================================
Phase 3+: Hybrid (lambda=0.1)  [loss = CE_mistakes + 0.1 * CE_correct]
======================================================================
[hybrid-lam0.3] step 17250 | tr_full  4.6490 | tr_mis  5.9560 | val_ce 5.0499 | ppl 156.00 | acc 0.2471 | ece 0.0172 | H 4.777 | miss 0.732
[hybrid-lam0.3] step 17500 | tr_full  4.6283 | tr_mis  5.9453 | val_ce 5.0640 | ppl 158.22 | acc 0.2468 | ece 0.0225 | H 4.697 | miss 0.729
[hybrid-lam0.3] step 17750 | tr_full  4.6297 | tr_mis  5.9444 | val_ce 5.0486 | ppl 155.80 | acc 0.2472 | ece 0.0183 | H 4.698 | miss 0.730
[hybrid-lam0.3] step 18000 | tr_full  4.6193 | tr_mis  5.9309 | val_ce 5.0390 | ppl 154.32 | acc 0.2470 | ece 0.0177 | H 4.751 | miss 0.730
[hybrid-lam0.3] step 18250 | tr_full  4.5844 | tr_mis  5.8986 | val_ce 5.0400 | ppl 154.47 | acc 0.2467 | ece 0.0178 | H 4.713 | miss 0.728
[hybrid-lam0.3] step 18500 | tr_full  4.5890 | tr_mis  5.8993 | val_ce 5.0360 | ppl 153.85 | acc 0.2482 | ece 0.0223 | H 4.661 | miss 0.728
[hybrid-lam0.3] step 18750 | tr_full  4.5532 | tr_mis  5.8687 | val_ce 5.0459 | ppl 155.38 | acc 0.2451 | ece 0.0217 | H 4.636 | miss 0.726
[hybrid-lam0.3] step 19000 | tr_full  4.5469 | tr_mis  5.8688 | val_ce 5.0442 | ppl 155.12 | acc 0.2453 | ece 0.0190 | H 4.779 | miss 0.725
[hybrid-lam0.3] step 19250 | tr_full  4.5522 | tr_mis  5.8672 | val_ce 5.0413 | ppl 154.67 | acc 0.2471 | ece 0.0205 | H 4.760 | miss 0.726
[hybrid-lam0.3] step 19500 | tr_full  4.5331 | tr_mis  5.8520 | val_ce 5.0358 | ppl 153.82 | acc 0.2461 | ece 0.0209 | H 4.683 | miss 0.724
[hybrid-lam0.3] step 19750 | tr_full  4.5203 | tr_mis  5.8424 | val_ce 5.0156 | ppl 150.74 | acc 0.2477 | ece 0.0161 | H 4.712 | miss 0.723
[hybrid-lam0.3] step 20000 | tr_full  4.5035 | tr_mis  5.8227 | val_ce 5.0200 | ppl 151.41 | acc 0.2481 | ece 0.0179 | H 4.680 | miss 0.723
[hybrid-lam0.3] step 20250 | tr_full  4.4957 | tr_mis  5.8108 | val_ce 5.0445 | ppl 155.16 | acc 0.2477 | ece 0.0210 | H 4.685 | miss 0.723
[hybrid-lam0.3] step 20500 | tr_full  4.4764 | tr_mis  5.8014 | val_ce 5.0336 | ppl 153.49 | acc 0.2475 | ece 0.0192 | H 4.752 | miss 0.721
[hybrid-lam0.3] step 20750 | tr_full  4.4672 | tr_mis  5.7851 | val_ce 5.0349 | ppl 153.69 | acc 0.2469 | ece 0.0204 | H 4.700 | miss 0.721
[hybrid-lam0.3] step 21000 | tr_full  4.4586 | tr_mis  5.7800 | val_ce 5.0328 | ppl 153.36 | acc 0.2473 | ece 0.0213 | H 4.671 | miss 0.720
[hybrid-lam0.3] step 21250 | tr_full  4.4393 | tr_mis  5.7634 | val_ce 5.0229 | ppl 151.85 | acc 0.2494 | ece 0.0207 | H 4.548 | miss 0.719
[hybrid-lam0.3] step 21500 | tr_full  4.4371 | tr_mis  5.7610 | val_ce 5.0160 | ppl 150.80 | acc 0.2482 | ece 0.0206 | H 4.604 | miss 0.719
[hybrid-lam0.3] step 21750 | tr_full  4.4382 | tr_mis  5.7542 | val_ce 5.0175 | ppl 151.04 | acc 0.2490 | ece 0.0210 | H 4.646 | miss 0.720
[hybrid-lam0.3] step 22000 | tr_full  4.4271 | tr_mis  5.7445 | val_ce 5.0295 | ppl 152.86 | acc 0.2473 | ece 0.0225 | H 4.616 | miss 0.719
[hybrid-lam0.3] step 22250 | tr_full  4.4261 | tr_mis  5.7423 | val_ce 5.0248 | ppl 152.14 | acc 0.2481 | ece 0.0234 | H 4.693 | miss 0.719
[hybrid-lam0.3] step 22500 | tr_full  4.4131 | tr_mis  5.7251 | val_ce 5.0137 | ppl 150.46 | acc 0.2475 | ece 0.0179 | H 4.599 | miss 0.719
[hybrid-lam0.3] step 22750 | tr_full  4.3843 | tr_mis  5.7111 | val_ce 5.0252 | ppl 152.21 | acc 0.2486 | ece 0.0250 | H 4.559 | miss 0.715
[hybrid-lam0.3] step 23000 | tr_full  4.3840 | tr_mis  5.7046 | val_ce 5.0300 | ppl 152.94 | acc 0.2473 | ece 0.0217 | H 4.628 | miss 0.716
[hybrid-lam0.3] step 23250 | tr_full  4.3792 | tr_mis  5.6917 | val_ce 5.0253 | ppl 152.22 | acc 0.2483 | ece 0.0249 | H 4.539 | miss 0.717
[hybrid-lam0.3] step 23500 | tr_full  4.3645 | tr_mis  5.6843 | val_ce 5.0182 | ppl 151.13 | acc 0.2482 | ece 0.0235 | H 4.521 | miss 0.716
[hybrid-lam0.3] step 23750 | tr_full  4.3520 | tr_mis  5.6715 | val_ce 5.0401 | ppl 154.48 | acc 0.2476 | ece 0.0272 | H 4.521 | miss 0.715
[hybrid-lam0.3] step 24000 | tr_full  4.3293 | tr_mis  5.6548 | val_ce 5.0384 | ppl 154.22 | acc 0.2479 | ece 0.0274 | H 4.450 | miss 0.713
[hybrid-lam0.3] step 24250 | tr_full  4.3333 | tr_mis  5.6538 | val_ce 5.0257 | ppl 152.28 | acc 0.2484 | ece 0.0220 | H 4.537 | miss 0.714
[hybrid-lam0.3] step 24500 | tr_full  4.3212 | tr_mis  5.6374 | val_ce 5.0203 | ppl 151.46 | acc 0.2474 | ece 0.0249 | H 4.513 | miss 0.714
[hybrid-lam0.3] step 24750 | tr_full  4.3177 | tr_mis  5.6358 | val_ce 5.0315 | ppl 153.17 | acc 0.2488 | ece 0.0269 | H 4.461 | miss 0.713
[hybrid-lam0.3] step 25000 | tr_full  4.3055 | tr_mis  5.6304 | val_ce 5.0165 | ppl 150.89 | acc 0.2473 | ece 0.0220 | H 4.566 | miss 0.712
[hybrid-lam0.3] step 25250 | tr_full  4.2980 | tr_mis  5.6191 | val_ce 5.0086 | ppl 149.69 | acc 0.2488 | ece 0.0226 | H 4.575 | miss 0.712
[hybrid-lam0.3] step 25500 | tr_full  4.2911 | tr_mis  5.6102 | val_ce 5.0224 | ppl 151.78 | acc 0.2477 | ece 0.0209 | H 4.554 | miss 0.712
[hybrid-lam0.3] step 25750 | tr_full  4.2786 | tr_mis  5.6001 | val_ce 5.0029 | ppl 148.84 | acc 0.2485 | ece 0.0236 | H 4.506 | miss 0.711
[hybrid-lam0.3] step 26000 | tr_full  4.2712 | tr_mis  5.5889 | val_ce 5.0146 | ppl 150.60 | acc 0.2478 | ece 0.0222 | H 4.495 | miss 0.711
[hybrid-lam0.3] step 26250 | tr_full  4.2657 | tr_mis  5.5834 | val_ce 5.0174 | ppl 151.02 | acc 0.2492 | ece 0.0224 | H 4.524 | miss 0.710
[hybrid-lam0.3] step 26500 | tr_full  4.2616 | tr_mis  5.5810 | val_ce 5.0198 | ppl 151.38 | acc 0.2482 | ece 0.0212 | H 4.546 | miss 0.710
[hybrid-lam0.3] step 26750 | tr_full  4.2538 | tr_mis  5.5750 | val_ce 5.0127 | ppl 150.32 | acc 0.2484 | ece 0.0238 | H 4.477 | miss 0.709
[hybrid-lam0.3] step 27000 | tr_full  4.2337 | tr_mis  5.5516 | val_ce 5.0079 | ppl 149.59 | acc 0.2486 | ece 0.0219 | H 4.520 | miss 0.709
[hybrid-lam0.3] step 27250 | tr_full  4.2113 | tr_mis  5.5344 | val_ce 5.0074 | ppl 149.52 | acc 0.2487 | ece 0.0238 | H 4.538 | miss 0.707
[hybrid-lam0.3] step 27500 | tr_full  4.2161 | tr_mis  5.5387 | val_ce 5.0112 | ppl 150.08 | acc 0.2484 | ece 0.0269 | H 4.467 | miss 0.707
[hybrid-lam0.3] step 27750 | tr_full  4.2003 | tr_mis  5.5281 | val_ce 5.0174 | ppl 151.02 | acc 0.2471 | ece 0.0212 | H 4.476 | miss 0.705
[hybrid-lam0.3] step 28000 | tr_full  4.1971 | tr_mis  5.5170 | val_ce 5.0120 | ppl 150.21 | acc 0.2499 | ece 0.0297 | H 4.390 | miss 0.706
[hybrid-lam0.3] step 28250 | tr_full  4.1882 | tr_mis  5.5161 | val_ce 4.9907 | ppl 147.04 | acc 0.2499 | ece 0.0225 | H 4.494 | miss 0.705
[hybrid-lam0.3] step 28500 | tr_full  4.1942 | tr_mis  5.5180 | val_ce 5.0098 | ppl 149.87 | acc 0.2491 | ece 0.0253 | H 4.427 | miss 0.705
[hybrid-lam0.3] step 28750 | tr_full  4.1680 | tr_mis  5.4967 | val_ce 5.0079 | ppl 149.59 | acc 0.2486 | ece 0.0244 | H 4.477 | miss 0.703
[hybrid-lam0.3] step 29000 | tr_full  4.1881 | tr_mis  5.5094 | val_ce 5.0005 | ppl 148.48 | acc 0.2489 | ece 0.0259 | H 4.391 | miss 0.705
[hybrid-lam0.3] step 29250 | tr_full  4.1581 | tr_mis  5.4862 | val_ce 5.0065 | ppl 149.39 | acc 0.2497 | ece 0.0278 | H 4.370 | miss 0.703
[hybrid-lam0.3] step 29500 | tr_full  4.1446 | tr_mis  5.4745 | val_ce 4.9986 | ppl 148.21 | acc 0.2485 | ece 0.0265 | H 4.393 | miss 0.702
[hybrid-lam0.3] step 29750 | tr_full  4.1657 | tr_mis  5.4841 | val_ce 4.9922 | ppl 147.27 | acc 0.2495 | ece 0.0239 | H 4.408 | miss 0.705
[hybrid-lam0.3] step 30000 | tr_full  4.1513 | tr_mis  5.4700 | val_ce 4.9957 | ppl 147.78 | acc 0.2502 | ece 0.0228 | H 4.453 | miss 0.704
[hybrid-lam0.3] step 30250 | tr_full  4.1267 | tr_mis  5.4519 | val_ce 5.0032 | ppl 148.89 | acc 0.2494 | ece 0.0326 | H 4.345 | miss 0.702
[hybrid-lam0.3] step 30500 | tr_full  4.1266 | tr_mis  5.4425 | val_ce 5.0171 | ppl 150.98 | acc 0.2486 | ece 0.0305 | H 4.356 | miss 0.703
[hybrid-lam0.3] step 30750 | tr_full  4.1169 | tr_mis  5.4364 | val_ce 5.0116 | ppl 150.14 | acc 0.2480 | ece 0.0298 | H 4.351 | miss 0.702
[hybrid-lam0.3] step 31000 | tr_full  4.1012 | tr_mis  5.4268 | val_ce 5.0094 | ppl 149.81 | acc 0.2482 | ece 0.0227 | H 4.481 | miss 0.700
[hybrid-lam0.3] step 31250 | tr_full  4.0843 | tr_mis  5.4086 | val_ce 5.0157 | ppl 150.76 | acc 0.2481 | ece 0.0273 | H 4.416 | miss 0.699
[hybrid-lam0.3] step 31500 | tr_full  4.0892 | tr_mis  5.4150 | val_ce 5.0066 | ppl 149.39 | acc 0.2482 | ece 0.0233 | H 4.428 | miss 0.699
[hybrid-lam0.3] step 31750 | tr_full  4.0811 | tr_mis  5.3977 | val_ce 5.0266 | ppl 152.42 | acc 0.2472 | ece 0.0256 | H 4.392 | miss 0.700
[hybrid-lam0.3] step 32000 | tr_full  4.1017 | tr_mis  5.4147 | val_ce 5.0174 | ppl 151.02 | acc 0.2489 | ece 0.0306 | H 4.334 | miss 0.702
[hybrid-lam0.3] step 32250 | tr_full  4.0677 | tr_mis  5.3923 | val_ce 5.0341 | ppl 153.56 | acc 0.2465 | ece 0.0273 | H 4.426 | miss 0.698
[hybrid-lam0.3] step 32500 | tr_full  4.0754 | tr_mis  5.3954 | val_ce 5.0194 | ppl 151.32 | acc 0.2482 | ece 0.0286 | H 4.347 | miss 0.699
[hybrid-lam0.3] step 32750 | tr_full  4.0357 | tr_mis  5.3643 | val_ce 5.0194 | ppl 151.32 | acc 0.2469 | ece 0.0263 | H 4.386 | miss 0.696
[hybrid-lam0.3] step 33000 | tr_full  4.0374 | tr_mis  5.3611 | val_ce 5.0142 | ppl 150.53 | acc 0.2483 | ece 0.0308 | H 4.348 | miss 0.696
[hybrid-lam0.3] step 33250 | tr_full  4.0316 | tr_mis  5.3546 | val_ce 4.9929 | ppl 147.36 | acc 0.2499 | ece 0.0266 | H 4.356 | miss 0.696
[hybrid-lam0.3] step 33500 | tr_full  4.0342 | tr_mis  5.3571 | val_ce 5.0247 | ppl 152.12 | acc 0.2462 | ece 0.0270 | H 4.394 | miss 0.697
[hybrid-lam0.3] step 33750 | tr_full  4.0352 | tr_mis  5.3530 | val_ce 5.0271 | ppl 152.49 | acc 0.2467 | ece 0.0286 | H 4.395 | miss 0.697
[hybrid-lam0.3] step 34000 | tr_full  4.0081 | tr_mis  5.3359 | val_ce 5.0260 | ppl 152.32 | acc 0.2493 | ece 0.0294 | H 4.329 | miss 0.694
[hybrid-lam0.3] step 34250 | tr_full  4.0194 | tr_mis  5.3397 | val_ce 5.0088 | ppl 149.72 | acc 0.2487 | ece 0.0306 | H 4.312 | miss 0.696
[hybrid-lam0.3] step 34500 | tr_full  4.0045 | tr_mis  5.3284 | val_ce 5.0349 | ppl 153.69 | acc 0.2476 | ece 0.0314 | H 4.311 | miss 0.694
[hybrid-lam0.3] step 34750 | tr_full  4.0077 | tr_mis  5.3255 | val_ce 5.0139 | ppl 150.49 | acc 0.2471 | ece 0.0309 | H 4.325 | miss 0.696
[hybrid-lam0.3] step 35000 | tr_full  4.0014 | tr_mis  5.3248 | val_ce 5.0288 | ppl 152.74 | acc 0.2482 | ece 0.0361 | H 4.266 | miss 0.694
[hybrid-lam0.3] step 38750 | tr_full  3.9085 | tr_mis  5.2256 | val_ce 5.0328 | ppl 153.37 | acc 0.2455 | ece 0.0266 | H 4.292 | miss 0.689
[hybrid-lam0.3] step 39000 | tr_full  3.9014 | tr_mis  5.2129 | val_ce 5.0231 | ppl 151.89 | acc 0.2482 | ece 0.0336 | H 4.245 | miss 0.690
[hybrid-lam0.3] step 39250 | tr_full  3.8957 | tr_mis  5.2125 | val_ce 5.0148 | ppl 150.63 | acc 0.2497 | ece 0.0289 | H 4.285 | miss 0.689
[hybrid-lam0.3] step 39500 | tr_full  3.8909 | tr_mis  5.2062 | val_ce 5.0119 | ppl 150.19 | acc 0.2496 | ece 0.0328 | H 4.235 | miss 0.689
[hybrid-lam0.3] step 39750 | tr_full  3.8859 | tr_mis  5.2035 | val_ce 5.0312 | ppl 153.12 | acc 0.2477 | ece 0.0304 | H 4.266 | miss 0.688
[hybrid-lam0.3] step 40000 | tr_full  3.8760 | tr_mis  5.1971 | val_ce 5.0211 | ppl 151.58 | acc 0.2461 | ece 0.0273 | H 4.323 | miss 0.687
[hybrid-lam0.3] step 40250 | tr_full  3.8565 | tr_mis  5.1840 | val_ce 5.0373 | ppl 154.06 | acc 0.2464 | ece 0.0310 | H 4.280 | miss 0.685
[hybrid-lam0.3] step 40500 | tr_full  3.8536 | tr_mis  5.1712 | val_ce 5.0374 | ppl 154.07 | acc 0.2466 | ece 0.0323 | H 4.275 | miss 0.686
[hybrid-lam0.3] step 40750 | tr_full  3.8624 | tr_mis  5.1774 | val_ce 5.0226 | ppl 151.81 | acc 0.2463 | ece 0.0333 | H 4.246 | miss 0.687
[hybrid-lam0.3] step 41000 | tr_full  3.8666 | tr_mis  5.1773 | val_ce 5.0336 | ppl 153.49 | acc 0.2445 | ece 0.0327 | H 4.258 | miss 0.688
[hybrid-lam0.3] step 41250 | tr_full  3.8575 | tr_mis  5.1766 | val_ce 5.0283 | ppl 152.67 | acc 0.2472 | ece 0.0334 | H 4.266 | miss 0.686
[hybrid-lam0.3] step 41500 | tr_full  3.8422 | tr_mis  5.1597 | val_ce 5.0219 | ppl 151.70 | acc 0.2478 | ece 0.0279 | H 4.294 | miss 0.685
[hybrid-lam0.3] step 41750 | tr_full  3.8402 | tr_mis  5.1591 | val_ce 5.0470 | ppl 155.55 | acc 0.2475 | ece 0.0351 | H 4.237 | miss 0.685
[hybrid-lam0.3] step 42000 | tr_full  3.8432 | tr_mis  5.1598 | val_ce 5.0584 | ppl 157.33 | acc 0.2448 | ece 0.0357 | H 4.258 | miss 0.685
[hybrid-lam0.3] step 42250 | tr_full  3.8240 | tr_mis  5.1425 | val_ce 5.0433 | ppl 154.98 | acc 0.2468 | ece 0.0356 | H 4.188 | miss 0.684
[hybrid-lam0.3] step 42500 | tr_full  3.8395 | tr_mis  5.1512 | val_ce 5.0345 | ppl 153.62 | acc 0.2482 | ece 0.0347 | H 4.205 | miss 0.686
[hybrid-lam0.3] step 42750 | tr_full  3.8211 | tr_mis  5.1416 | val_ce 5.0283 | ppl 152.67 | acc 0.2466 | ece 0.0330 | H 4.222 | miss 0.683
[hybrid-lam0.3] step 43000 | tr_full  3.8259 | tr_mis  5.1385 | val_ce 5.0462 | ppl 155.43 | acc 0.2458 | ece 0.0346 | H 4.203 | miss 0.685
[hybrid-lam0.3] step 43250 | tr_full  3.8202 | tr_mis  5.1339 | val_ce 5.0460 | ppl 155.40 | acc 0.2456 | ece 0.0377 | H 4.202 | miss 0.684
[hybrid-lam0.3] step 43500 | tr_full  3.8069 | tr_mis  5.1232 | val_ce 5.0546 | ppl 156.75 | acc 0.2466 | ece 0.0381 | H 4.198 | miss 0.683
[hybrid-lam0.3] step 43750 | tr_full  3.8070 | tr_mis  5.1204 | val_ce 5.0542 | ppl 156.67 | acc 0.2459 | ece 0.0404 | H 4.124 | miss 0.684
[hybrid-lam0.3] step 44000 | tr_full  3.8033 | tr_mis  5.1193 | val_ce 5.0531 | ppl 156.50 | acc 0.2461 | ece 0.0383 | H 4.183 | miss 0.683
[hybrid-lam0.3] step 44250 | tr_full  3.7907 | tr_mis  5.1028 | val_ce 5.0335 | ppl 153.47 | acc 0.2478 | ece 0.0363 | H 4.192 | miss 0.683
[hybrid-lam0.3] step 44500 | tr_full  3.7813 | tr_mis  5.0966 | val_ce 5.0478 | ppl 155.69 | acc 0.2454 | ece 0.0346 | H 4.242 | miss 0.681
[hybrid-lam0.3] step 44750 | tr_full  3.7915 | tr_mis  5.1114 | val_ce 5.0385 | ppl 154.24 | acc 0.2460 | ece 0.0356 | H 4.188 | miss 0.681
[hybrid-lam0.3] step 45000 | tr_full  3.7786 | tr_mis  5.1002 | val_ce 5.0549 | ppl 156.79 | acc 0.2457 | ece 0.0391 | H 4.157 | miss 0.680
[hybrid-lam0.3] step 45250 | tr_full  3.7747 | tr_mis  5.0838 | val_ce 5.0666 | ppl 158.63 | acc 0.2460 | ece 0.0404 | H 4.141 | miss 0.682
[hybrid-lam0.3] step 45500 | tr_full  3.7606 | tr_mis  5.0751 | val_ce 5.0434 | ppl 154.99 | acc 0.2473 | ece 0.0386 | H 4.151 | miss 0.680
[hybrid-lam0.3] step 45750 | tr_full  3.7677 | tr_mis  5.0791 | val_ce 5.0462 | ppl 155.43 | acc 0.2463 | ece 0.0403 | H 4.134 | miss 0.682
[hybrid-lam0.3] step 46000 | tr_full  3.7581 | tr_mis  5.0693 | val_ce 5.0630 | ppl 158.07 | acc 0.2454 | ece 0.0426 | H 4.124 | miss 0.681
[hybrid-lam0.3] step 46250 | tr_full  3.7572 | tr_mis  5.0683 | val_ce 5.0533 | ppl 156.53 | acc 0.2465 | ece 0.0363 | H 4.190 | miss 0.681
[hybrid-lam0.3] step 46500 | tr_full  3.7457 | tr_mis  5.0571 | val_ce 5.0607 | ppl 157.70 | acc 0.2446 | ece 0.0380 | H 4.182 | miss 0.680
[hybrid-lam0.3] step 46750 | tr_full  3.7529 | tr_mis  5.0682 | val_ce 5.0447 | ppl 155.20 | acc 0.2458 | ece 0.0337 | H 4.215 | miss 0.680
[hybrid-lam0.3] step 47000 | tr_full  3.7422 | tr_mis  5.0555 | val_ce 5.0630 | ppl 158.06 | acc 0.2440 | ece 0.0379 | H 4.170 | miss 0.679
[hybrid-lam0.3] step 47250 | tr_full  3.7317 | tr_mis  5.0460 | val_ce 5.0623 | ppl 157.95 | acc 0.2447 | ece 0.0410 | H 4.132 | miss 0.678
[hybrid-lam0.3] step 47500 | tr_full  3.7249 | tr_mis  5.0414 | val_ce 5.0525 | ppl 156.41 | acc 0.2460 | ece 0.0364 | H 4.169 | miss 0.678
[hybrid-lam0.3] step 47750 | tr_full  3.7229 | tr_mis  5.0359 | val_ce 5.0702 | ppl 159.20 | acc 0.2445 | ece 0.0424 | H 4.123 | miss 0.678
[hybrid-lam0.3] step 48000 | tr_full  3.7210 | tr_mis  5.0335 | val_ce 5.0523 | ppl 156.38 | acc 0.2466 | ece 0.0383 | H 4.134 | miss 0.678
[hybrid-lam0.3] step 48250 | tr_full  3.7072 | tr_mis  5.0217 | val_ce 5.0681 | ppl 158.88 | acc 0.2455 | ece 0.0403 | H 4.134 | miss 0.677
[hybrid-lam0.3] step 48500 | tr_full  3.7058 | tr_mis  5.0180 | val_ce 5.0809 | ppl 160.92 | acc 0.2449 | ece 0.0413 | H 4.122 | miss 0.677
[hybrid-lam0.3] step 48750 | tr_full  3.7093 | tr_mis  5.0187 | val_ce 5.0666 | ppl 158.64 | acc 0.2455 | ece 0.0428 | H 4.091 | miss 0.677
[hybrid-lam0.3] step 49000 | tr_full  3.7297 | tr_mis  5.0283 | val_ce 5.0707 | ppl 159.29 | acc 0.2453 | ece 0.0439 | H 4.106 | miss 0.681
[hybrid-lam0.3] step 49250 | tr_full  3.6963 | tr_mis  5.0088 | val_ce 5.0858 | ppl 161.71 | acc 0.2451 | ece 0.0452 | H 4.070 | miss 0.676
[hybrid-lam0.3] step 49500 | tr_full  3.6920 | tr_mis  5.0053 | val_ce 5.0807 | ppl 160.89 | acc 0.2444 | ece 0.0445 | H 4.095 | miss 0.676
[hybrid-lam0.3] step 49750 | tr_full  3.6809 | tr_mis  4.9965 | val_ce 5.0683 | ppl 158.91 | acc 0.2448 | ece 0.0386 | H 4.153 | miss 0.675
[hybrid-lam0.3] step 50000 | tr_full  3.6822 | tr_mis  4.9898 | val_ce 5.0951 | ppl 163.23 | acc 0.2432 | ece 0.0394 | H 4.168 | miss 0.676

  Reliability [hybrid-lam0.3]
             bin    count     conf      acc  gap
    [0.00,0.07]    14865    0.046    0.049  +0.003
    [0.07,0.13]    31778    0.101    0.098  -0.003
    [0.13,0.20]    30818    0.165    0.156  -0.010
    [0.20,0.27]    23354    0.231    0.207  -0.024
    [0.27,0.33]    16570    0.298    0.256  -0.042
    [0.33,0.40]    11472    0.365    0.306  -0.058
    [0.40,0.47]     7748    0.431    0.359  -0.072
    [0.47,0.53]     5743    0.498    0.394  -0.104
    [0.53,0.60]     4234    0.566    0.449  -0.117
    [0.60,0.67]     3186    0.631    0.503  -0.128
    [0.67,0.73]     2658    0.699    0.547  -0.152
    [0.73,0.80]     2174    0.766    0.589  -0.177
    [0.80,0.87]     2065    0.834    0.659  -0.175
    [0.87,0.93]     2292    0.901    0.750  -0.151
    [0.93,1.00]     4883    0.978    0.873  -0.105
  saved checkpoint to hybrid_lam0.3.pt
